,created_at,full_text
38,Thu Oct 22 16:06:41 +0000 2020,"@MarcoRamirez92 Intentional recruiting has increased the number of Hispanic undergrad students at Marquette from 10.6% to 14.8% since 2016, and Hispanic students currently receive more than $33m in university aid. (2/3)"
39,Thu Oct 22 15:18:12 +0000 2020,RT @MarquetteUnited: .@MarquetteU pretends that it wants faculty input on the budget but the fact is that the Lovell administration has alr…
40,Thu Oct 22 14:22:36 +0000 2020,RT @MarquetteUnited: .@MarquetteU pretends that it wants faculty input on the budget but the fact is that the Lovell administration has alr…
41,Thu Oct 22 05:03:00 +0000 2020,@bailey_biren @MarquetteU wait my heat is also broken too 😭
42,Thu Oct 22 04:32:38 +0000 2020,@michaelzimmer @MarquetteU Not good 🙁 remote time! Take care and be safe!
43,Thu Oct 22 01:16:19 +0000 2020,@GriffLiebl22 @MarquetteMBB @MarquetteU Wonder why you feel that way 🤔
44,Thu Oct 22 00:39:46 +0000 2020,@wadekaps @MarquetteU @Pontifex @EqualityToledo @DioceseToledo Nope he’s not. If you want to do coffee I’ll explain it to you. You pick the place. I am not going to get into a twitter debate with the mayor of my awesome city. Much respect Wade. God bless you and give you the wisdom you need to do your work.
45,Thu Oct 22 00:33:36 +0000 2020,@MarquetteMBB @MarquetteU Hearing freshman combo guard @WilkesShoota68 is one of the players infected. Ripped a friends suorin and got infected from that. Scary times.
46,Wed Oct 21 23:53:31 +0000 2020,RT @MarquetteUnited: .@MarquetteU pretends that it wants faculty input on the budget but the fact is that the Lovell administration has alr…
47,Wed Oct 21 23:53:18 +0000 2020,@MarquetteMBB @TheAndyKatz @MarquetteU I have a hard time seeing us getting to March Madness given the current state of affairs. I hope I'm wrong.
48,Wed Oct 21 23:50:27 +0000 2020,RT @MarquetteUnited: .@MarquetteU pretends that it wants faculty input on the budget but the fact is that the Lovell administration has alr…
49,Wed Oct 21 23:46:26 +0000 2020,@MarquetteMBB @MarquetteU I hope that “day off to vote” doesn’t allow then out of quarantine. We have people’s lives at stake and a vote isn’t worth a life. Keep then locked up for the full 14 days!
50,Wed Oct 21 23:02:28 +0000 2020,RT @MarquetteUnited: .@MarquetteU pretends that it wants faculty input on the budget but the fact is that the Lovell administration has alr…
51,Wed Oct 21 22:17:27 +0000 2020,RT @MarquetteUnited: .@MarquetteU pretends that it wants faculty input on the budget but the fact is that the Lovell administration has alr…
52,Wed Oct 21 22:00:15 +0000 2020,RT @MarquetteUnited: .@MarquetteU pretends that it wants faculty input on the budget but the fact is that the Lovell administration has alr…
53,Wed Oct 21 21:23:18 +0000 2020,@PaulWis04244802 @MarquetteU @Pontifex @EqualityToledo @DioceseToledo The pope is not Catholic?!? 😂
54,Wed Oct 21 21:14:55 +0000 2020,.@MarquetteU pretends that it wants faculty input on the budget but the fact is that the Lovell administration has already stacked the deck. Provost has *already* announced the size of cuts at each college. They just want faculty to pull the trigger and to legitimize bad math.
55,Wed Oct 21 20:54:15 +0000 2020,@mds_8833 @wadekaps @MarquetteU @Pontifex @EqualityToledo @DioceseToledo Himself.
56,Wed Oct 21 20:53:43 +0000 2020,@wadekaps @MarquetteU @Pontifex @EqualityToledo @DioceseToledo You are a cultural Catholic. You are not Catholic. Massive difference. The pope is NOT Catholic either.
57,Wed Oct 21 19:58:01 +0000 2020,@wadekaps @MarquetteU @Pontifex @EqualityToledo @DioceseToledo I wonder who the wich church the pope is representing ?
58,Wed Oct 21 15:55:28 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
59,Wed Oct 21 14:02:41 +0000 2020,RT @MarquetteUnited: .@MarquetteU is up for accreditation in 3 years. What will the effect of @PresLovell’s  disinvestment in diversity and…
60,Wed Oct 21 04:20:31 +0000 2020,@KrisCrockerKXLY @MelissaKXLY4 @MarquetteU Good for you Kris!
61,Wed Oct 21 03:04:33 +0000 2020,@MarquetteMBB @Jumpman23 @Nike @MarquetteU @Theojohn123 @jamalcain24 @Syboogie10 @Dawson23lee Sell it
62,Wed Oct 21 02:32:33 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
63,Wed Oct 21 02:07:59 +0000 2020,"@IesuAloha @Girliesmom415 @JamesMartinSJ @MarquetteU I believe he won’t infect his entire staff, threaten the lives of public officials at super spreader events, and be a crack-pot dictator."
64,Wed Oct 21 01:57:27 +0000 2020,@MarquetteMBB @Jumpman23 @Nike @MarquetteU @Theojohn123 @jamalcain24 @Syboogie10 @Dawson23lee Nice sweatshirt!
65,Wed Oct 21 01:24:00 +0000 2020,@MarquetteMBB @Jumpman23 @Nike @MarquetteU @Theojohn123 @jamalcain24 @Syboogie10 @Dawson23lee @UniWatch looks like a new basketball jersey for Marquette this season?
66,Wed Oct 21 01:09:46 +0000 2020,.@MarquetteU is up for accreditation in 3 years. What will the effect of @PresLovell’s  disinvestment in diversity and inclusion be on our accreditation status?
67,Wed Oct 21 01:03:05 +0000 2020,@MarquetteMBB @Jumpman23 @Nike @MarquetteU @Theojohn123 @jamalcain24 @Syboogie10 @Dawson23lee And a lot of it is not available to the fans!
68,Tue Oct 20 23:53:16 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
69,Tue Oct 20 23:50:34 +0000 2020,"@KrisCrockerKXLY @MelissaKXLY4 @MarquetteU We got the 18 year old vote, but I wasn’t able to vote in a national election until 1972. I was in Vietnam and couldn’t get an absentee ballot. That would have been my first time."
70,Tue Oct 20 23:43:28 +0000 2020,RT @MarquetteUnion: The document that @MarquetteU signed with @BSCofMU -- the commitment to Black students on this campus -- states (sectio…
71,Tue Oct 20 23:41:36 +0000 2020,"@jorgeuxmontiel @MarquetteU It appears to be an Indigenous woman in regalia. I thought the same exact thing. Mantra: Why open up spaces for places when you can slap a coat of paint on it and call it ""woke""."
72,Tue Oct 20 23:37:31 +0000 2020,@EuroZag01 @MelissaKXLY4 @MarquetteU McGovern/Nixon last year at Gonzaga. True to the Blue
73,Tue Oct 20 23:23:24 +0000 2020,RT @MarquetteUnion: The document that @MarquetteU signed with @BSCofMU -- the commitment to Black students on this campus -- states (sectio…
74,Tue Oct 20 23:17:44 +0000 2020,RT @MarquetteUnion: The document that @MarquetteU signed with @BSCofMU -- the commitment to Black students on this campus -- states (sectio…
75,Tue Oct 20 23:03:36 +0000 2020,"@ThoughtsofKnox @MarquetteU What’s that mural they took down and Angela Davis complained about? Can’t remember the name of it, it happened before I came to mu. Anyways, pretty hypocritical to be painting dark faces and not be committed to dark people."
76,Tue Oct 20 22:52:11 +0000 2020,".@MarquetteU @PresLovell 
Marquette University: There's going to be a demographic cliff in a few years, we're screwed!!!

Also Marquette: We're not interested in recruiting the fastest growing demographic group in the city, state and region any more. 

Sorta a bizarre strategy."
77,Tue Oct 20 22:49:32 +0000 2020,RT @MarquetteUnion: The document that @MarquetteU signed with @BSCofMU -- the commitment to Black students on this campus -- states (sectio…
78,Tue Oct 20 22:47:52 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
79,Tue Oct 20 22:43:57 +0000 2020,@MelissaKXLY4 @MarquetteU I became US citizen on 11/11/2011.. and been an active voter since 2012 🇺🇸 Citizen. Born in 🇺🇦
80,Tue Oct 20 22:16:33 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
81,Tue Oct 20 22:14:06 +0000 2020,"@BenBrad67 @MelissaKXLY4 @MarquetteU Oh Forgot,   Go Marquette"
