,created_at,full_text
0,Sun Oct 25 01:34:28 +0000 2020,@Joseph_DeSimone @Carbon @Stanford @ClarksonUniv @StanfordGSB @theNASEM @Princeton @UDelaware A decent week. I guess you can take a few hours off! 😃
1,Sat Oct 24 19:36:41 +0000 2020,"@ClarksonUniv From The Chronicles Of Higher Education,
Harsh Times Ahead For Many Colleges And
Universities - Twitter. Associated Colleges
Of North Country."
2,Sat Oct 24 01:37:28 +0000 2020,@ClarksonUniv @ClarksonCEM @AdrianHaluska cool!
3,Fri Oct 23 21:52:51 +0000 2020,"RT @tacofiendess: Putting @ClarksonUniv on blast because I'm on the top floor of the ERC right now and only 4 people are wearing masks, no…"
4,Fri Oct 23 19:19:25 +0000 2020,"Putting @ClarksonUniv on blast because I'm on the top floor of the ERC right now and only 4 people are wearing masks, no one is eating so there's that excuse, and this happens every day. And when people tell campus security they take an hour to go check."
5,Fri Oct 23 01:58:06 +0000 2020,@ClarksonUniv Why didn’t they go outside?
6,Wed Oct 21 18:21:51 +0000 2020,"RT @VemoEd: What’s missing from conversations about college affordability? @ClarksonUniv, @norwichnews, and @kcblot discuss today at the @P…"
7,Wed Oct 21 15:05:41 +0000 2020,"What’s missing from conversations about college affordability? @ClarksonUniv, @norwichnews, and @kcblot discuss today at the @P3EDU conference. We can’t wait to hear from them and all the other exciting voices at #P3EDU"
