,created_at,full_text
35,Wed Oct 21 17:17:15 +0000 2020,@JeremiahWJohn @USUAggies @SVUedu Awesome! I have no doubt this list is not even close to comprehensive. Sounds like you're doing a great job there at SVU. (As I would expect with such terrific leadership😀)
36,Wed Oct 21 16:50:10 +0000 2020,"@patrickqmason @USUAggies All of our faculty and students were given the option to be in-person or online, or hybrid, and we've had a total of three positive students cases, with 30 minute on-campus testing. @svuedu"
37,Wed Oct 21 02:33:55 +0000 2020,"RT @JamesOstergar: @HorkGorbin @BYU @USUAggies has hired separate employees all around campus to do this so that library employees, profess…"
38,Tue Oct 20 20:59:33 +0000 2020,7 months!!!! 7 months and 1 person fixed my canvas account in about twenty minutes!!!! I had a duplicate account somehow that stopped the videos from playing. They should pay the wonderful people at @USUAggies DRC so much more! They care so much for students.
39,Tue Oct 20 19:28:50 +0000 2020,@USUAggies Thank you. I submitted a report to the Office of Equity
40,Tue Oct 20 17:38:51 +0000 2020,"RT @joinoutvote: Darren Parry (@darrenforutah), Shoshone Tribal Leader and Educator at @USUAggies, is running for Congress. He's running to…"
41,Tue Oct 20 17:36:27 +0000 2020,"Hey, @USUAggies, what's your policy regarding transphobia on campus?"
42,Tue Oct 20 17:34:49 +0000 2020,"Last but not least, @USUAggies professor Nancy Huntly (@NancyUTSenate25) is running for state senate. She's running to create strong public health infrastructure, address global warming, and promote effective governance."
43,Tue Oct 20 17:33:35 +0000 2020,"Darren Parry (@darrenforutah), Shoshone Tribal Leader and Educator at @USUAggies, is running for Congress. He's running to protect public lands, support LGBTQ+ rights, and invest in rural broadband development."
44,Tue Oct 20 16:47:17 +0000 2020,@JamesOstergar @HorkGorbin @BYU @USUAggies @BYU this would be a great way to create more jobs
45,Tue Oct 20 16:12:30 +0000 2020,@USUAggies @USUAggies so gorgeous!!
46,Tue Oct 20 16:05:40 +0000 2020,@TAMU_Insider @USUAggies @TAMU @MyAggieNation @TAMU_news @krista0955 Whoops! #GigEmAggies
47,Tue Oct 20 04:05:14 +0000 2020,@ryanmortensen04 @UtahStateAlumni @USUAggies This has to be the first time anyone in the history of ever has said “accounting 3210 was one of my most favorite classes” - you’re a unicorn pal
48,Tue Oct 20 02:38:32 +0000 2020,"@HorkGorbin @BYU @USUAggies has hired separate employees all around campus to do this so that library employees, professors, etc don't have to deal with the conflict/confrontation."
49,Tue Oct 20 02:03:08 +0000 2020,RT @SacnasUSU: What to learn about @UStateScience @USUAggies ? Come find us at the booth this week @sacnas #SACNAS2020
50,Tue Oct 20 01:01:10 +0000 2020,@UtahStateAlumni @USUAggies Dr Price was an amazing person and professor. Accounting 3210 was one of my most favorite classes.
51,Mon Oct 19 23:12:26 +0000 2020,@USUAggies @RivalIQ @TAMU @MyAggieNation @TAMU_news @krista0955 Its ok they dont know that yall are #GoAggies and we are #GigEmAggies 😅
52,Mon Oct 19 21:00:10 +0000 2020,RT @SacnasUSU: What to learn about @UStateScience @USUAggies ? Come find us at the booth this week @sacnas #SACNAS2020
53,Mon Oct 19 20:09:09 +0000 2020,"@USUAggies Internet access for all USU campuses will either be degraded or unavailable on October 20, 2020 from 11:00pm to 2:00am due to a UEN upgrade."
54,Mon Oct 19 20:00:10 +0000 2020,What to learn about @UStateScience @USUAggies ? Come find us at the booth this week @sacnas #SACNAS2020
