,created_at,full_text
34,Thu Oct 22 05:38:01 +0000 2020,@BlikstadK @Indiegogo @StephenKing @UMaine @IKWYNfilm Isn't it a fantastic one? I adore it and am so excited to take it on! 🖤
35,Thu Oct 22 05:35:20 +0000 2020,@juliacmarchese @Indiegogo @StephenKing @UMaine @IKWYNfilm Excellent story!
36,Thu Oct 22 04:31:29 +0000 2020,@brimothecoolest @Indiegogo @StephenKing @UMaine @IKWYNfilm Thank you so much! Send me a link to your project! 🎉
37,Thu Oct 22 04:30:39 +0000 2020,@brimothecoolest @juliacmarchese @Indiegogo @StephenKing @UMaine Thank you so much!! 🎉🎉
38,Thu Oct 22 04:29:32 +0000 2020,"@juliacmarchese @Indiegogo @StephenKing @UMaine @IKWYNfilm From one indie filmmaker to another, best of luck with your film and I’m doing my best to raise funds for mine as well"
39,Thu Oct 22 04:28:28 +0000 2020,@dfield3 @juliacmarchese @Indiegogo @StephenKing @UMaine Thank you so much!! 😍
40,Thu Oct 22 04:24:50 +0000 2020,@juliacmarchese @Indiegogo @StephenKing @UMaine @IKWYNfilm Donated! Live your dream! Can’t wait to see it! ❤️
41,Wed Oct 21 20:06:37 +0000 2020,@PolandSpringWtr @UMaine wow i love that. y'all are doing great
42,Wed Oct 21 18:25:08 +0000 2020,@robsmithonline @UMaine @TPUSA Watch yourself in Hawaii! They are in heavy lockdown.
43,Wed Oct 21 15:39:54 +0000 2020,"@robsmithonline @UMaine @TPUSA Theres money to be made.. only a few days left.

Meanwhile the harm you, @richardGrenell and the @LogCabinGOP are doing will continue for possibly a life time of LGBT Americans.

BTW - TPUSA is lead by Charlie Kirk, a massively homophobic Republican."
44,Wed Oct 21 15:18:07 +0000 2020,"@RobbiSiegel @UMaineOnline @UMaine I just hope that, if I put my umaine cling on onto the back windshield of my car, the back windshield does not break into a million pieces due to it being hot in my car and cold outside like it did several years ago.  Otherwise, I will be very sad"
45,Wed Oct 21 15:15:49 +0000 2020,@ajc23510 @UMaineOnline @UMaine same here. Just got mine yesterday.
46,Wed Oct 21 15:12:11 +0000 2020,"Also, thank you to @UMaineOnline @UMaine for the goodies!  I always love getting school swag, and it definitely brightened up my day yesterday :)"
47,Wed Oct 21 12:09:11 +0000 2020,"@UMaine The mall. I miss that. Miss people taking their dogs to class, playing hacky sack. Our local university has keep off the grass signs:("
48,Wed Oct 21 08:00:01 +0000 2020,"New England has seen a number of mid‐autumn wind storms in recent years that have produced extensive infrastructure damage, raising concerns that these events may become more common in a changing climate. 

@UMaine #RMetSJournals #openaccess @wileyearthspace"
49,Wed Oct 21 03:14:32 +0000 2020,"@juliacmarchese @Psychotronicci1 @UMaine I've seen him on campus before, so you never know! 🤞"
50,Wed Oct 21 02:25:25 +0000 2020,"@Psychotronicci1 @UMaine He just magically turns up on campus one day and be like ""what's up?"" Yeah, me too. 🤣"
51,Wed Oct 21 02:23:24 +0000 2020,@juliacmarchese @UMaine It’s going to look amazing!
52,Wed Oct 21 02:22:34 +0000 2020,@juliacmarchese @UMaine I hope King shows up
53,Wed Oct 21 00:33:47 +0000 2020,@JG_Mal @jmorenocruz @UMaine @UMAINESOE Thank you🙏
54,Wed Oct 21 00:07:26 +0000 2020,@jjmccluskey @jmorenocruz It's on all of mine here at @UMaine @UMAINESOE.
55,Tue Oct 20 12:50:22 +0000 2020,@UMaine @JacquelynGill @NCSE @OurWarmRegards Congrats Jacquelyn! Well deserved!
56,Tue Oct 20 01:11:31 +0000 2020,@CarolMSemple @PressHerald @UMaine Old me!.  Not so lucky a month later.
57,Tue Oct 20 00:33:54 +0000 2020,"@UANativeStudies @danjlevy Indigenous Canada has been such a great course! @UANativeStudies is doing the work that our public education systems are not. 
We really need a university in the United States to do something similar. I am hoping that @UMaine Native American Programs steps up to the challenge!"
58,Mon Oct 19 21:20:38 +0000 2020,@Old_Chief @PressHerald @UMaine Lucky you!
59,Mon Oct 19 21:14:03 +0000 2020,@CarolMSemple @PressHerald @UMaine I was THERE for JFK's speech!
60,Mon Oct 19 17:17:27 +0000 2020,RT @noraflaherty: Just interviewed @rtraister who is giving the Stephen King Chair Lecture at @UMaine on the 29th.  Airtime TBD but great c…
61,Mon Oct 19 17:15:04 +0000 2020,Just interviewed @rtraister who is giving the Stephen King Chair Lecture at @UMaine on the 29th.  Airtime TBD but great conversation.
62,Mon Oct 19 14:28:01 +0000 2020,@JacquelynGill @UMaine @NCSE @OurWarmRegards congrats for this recognition!!!
63,Mon Oct 19 14:12:55 +0000 2020,@UMaine @NCSE @OurWarmRegards Thank you! I’m so happy to be at an institution that values and supports these efforts.
64,Mon Oct 19 12:55:06 +0000 2020,"Offshore wind could produce, according to @UMaine the University of Maine, 156 GW of energy per year. This is an astounding amount of energy that could power a major portion of the northeast U.S."
65,Mon Oct 19 01:47:52 +0000 2020,@JoePompliano @UMaine Hockey @MaineIceHockey
66,Mon Oct 19 01:31:54 +0000 2020,@NimaRoohiS @chrismallett @RouxInstitute @Northeastern Let's tag a few #Mainers who might be able to help! I'll do some @linkedin fishing as well! @UMaine  @Thomas_Top_Dog @KatieShorey  @liveworkmaine  @mgrohman  @mtimaine @lukethomas14 @WEXIncNews @joshuabroder @PingreeHannah
67,Sun Oct 18 16:06:29 +0000 2020,@JaZzZyluv @UMaine @BlackBearsFB Love you madre!!! 🙏🏽
68,Sun Oct 18 03:26:29 +0000 2020,"@GWandSonBooks @StephenKing @UMaine Hello, friend, I know that you have the UBRIS magazine, but you have an image of ""strawberry spring"", because I see that you have other stories by stephen king."
