,created_at,full_text
0,Mon Oct 26 12:52:12 +0000 2020,"@treebiology @KathleenSKnight @AntiochCollege I love this! I've had some success with community outreach describing birds' preferential feeding on them ""like shiny red candy to a baby."""
1,Mon Oct 26 00:26:13 +0000 2020,@treebiology @AntiochCollege Neat! Looking forward to seeing the results!
2,Mon Oct 26 00:23:48 +0000 2020,@KathleenSKnight My student Stephen Taylor (@AntiochCollege class of ‘17) and I did a study that was his senior thesis comparing the spectral ‘redness’ and nutrition quality of fall red fruits - invasive and native to #Ohio. We are working on getting that work published. It was a cool project 👌
3,Sat Oct 24 15:53:11 +0000 2020,Was an honor to have @iPhilSomething present today at @AntiochCollege for GLCA Students of Color Event. A Pandemic within a Pandemic. Thank you!! Gracias. #Advocacy #BlackandBrown #highereducation #ohio #AcademicChatter #COVID19 #COVIDー19
4,Wed Oct 21 16:37:22 +0000 2020,@jasonplaystunes @AntiochCollege Played the background of many deadlines for me over the years! Big fan hope the book that I saw referenced about his life makes its way out there.
5,Wed Oct 21 12:10:04 +0000 2020,@mrleebooks @AntiochCollege Very cool. Stumbling onto his music when I was in college was an important moment of growth for me.
