,created_at,full_text
0,Mon Oct 26 18:13:47 +0000 2020,@MokenaMakeka @ygl @DalbergMedia @AliLeadership @DalbergDesign @Carleton_U @ColumbiaGSAPP @cooperunion @ILOVEMYTUT Yes!!!! And Congrats friend 🥳🥳🥳
1,Mon Oct 26 18:08:56 +0000 2020,@PAPress @iamsambee @ZephyrTeachout @cooperunion @mgmtdesign Democracy runs on appearances... and how to make things better is realizing that individualism is paradoxically used to indenture us to the 1%.
2,Mon Oct 26 18:03:08 +0000 2020,"Voting this year under a #JankyPresidency feels a little bonkers a la mode, but really enjoyed a discussion between @ZephyrTeachout, Victoria Bassetti, and author Alicia Cheng, moderated by @iamsambee: “This is What Democracy Looked Like...And How To Make It Better.” @cooperunion"
3,Fri Oct 23 17:06:22 +0000 2020,"@PAPress @iamsambee @ZephyrTeachout @cooperunion @mgmtdesign Hey @gruber cool event that mixes typography, comedy, and political history."
4,Fri Oct 23 15:10:27 +0000 2020,@PAPress @ZephyrTeachout @iamsambee @cooperunion @mgmtdesign #DuhMerica is #DuhVoted to #DuhMockery
5,Tue Oct 20 21:39:49 +0000 2020,@cooperunion I learned about it early! My dad is Cooper Union Class of '63.
6,Mon Oct 19 21:01:30 +0000 2020,@RepMaloney @cooperunion Has anyone checked in the USPS regarding Overtime from now through the ELECTION? Please!
7,Mon Oct 19 03:41:37 +0000 2020,"@textfiles Indeed. I'm reminded a bit of ancestor, former NY mayor, congressman and good industrialist (see @cooperunion) Abram Hewitt's last words: ""And now, I am officially dead."""
