,created_at,full_text
0,Fri Oct 23 18:29:37 +0000 2020,@_Mohammed_Ayo @aj_adoga @hannytalker @UWyonews My guy my guy 😁
1,Fri Oct 23 13:39:40 +0000 2020,"@aj_adoga @hannytalker @UWyonews Please, are these scholarships?"
2,Fri Oct 23 13:01:10 +0000 2020,"@aj_adoga @hannytalker @UWyonews Hello, anyone  accepting grad student for Teaching/Graduate assistantships in public policy, International business, Accounting for spring or fall 2021? I'm available. Kindly let me know"
3,Thu Oct 22 18:25:43 +0000 2020,Please share widely😃@UWJSIS @uwealib @UWlinguistics @FIUTS @UWEastAsia @LingSocAm @SignLangLing @SLL_Radboud @UWCEAS @UoBSignLanguage @signlanguage_ke @SJCASLClub  @DeafWest @deafspotlight @SLAMaryville @ASLIuk @c_borstell @BroughtonML @Wes_CGS @UWyonews Thank you!
4,Wed Oct 21 02:59:27 +0000 2020,@NursingOrg @cwc_rustlers @UWyonews @WesternWyoCC Congratulations 🎉
