,created_at,full_text
0,Mon Oct 26 18:10:33 +0000 2020,@drcynthiagyamfi @MySMFM @JudetteLouis @MetzTorri @jstonemd @ColumbiaWomens @EVMSedu Thank you for this. Still felt like a “retreat” even though it is remote. Nice to meet the people who write the papers we read. And where are the #FutureFellows? Would love to follow them
1,Thu Oct 22 19:54:53 +0000 2020,Love when scheduled mtgs make new connections and collaborations!   @EVMSedu MPH program
2,Wed Oct 21 04:14:34 +0000 2020,@BCM_Surgery @DrRosengart @DrJeremyWard @HollyShilstone @SXC71 @McGovernMed @EVMSedu @USUhealthsci Congrats Jonathon Vo! I know you will do well!
3,Mon Oct 19 05:53:15 +0000 2020,"@medicalaxioms One of my mentors taught us: when you get a call from ER, the only acceptable answer is, “We will be happy to take care of the patient”. Dr Mark C Flemmer, @EVMSedu"
4,Sat Oct 17 22:13:29 +0000 2020,"Correction to HT: @jbcarmody is @EVMSedu 

Mea culpa"
