,created_at,full_text
40,Wed Oct 21 16:26:44 +0000 2020,"@bitnerd @smithcollege She was trying to grind through physics, thermodynamics, advanced calculus, mineralogy, and associated labs and it was too much without access to campus resources and friends. She's thinking about taking a spring semester at another engineering school that's stayed open."
41,Wed Oct 21 16:22:02 +0000 2020,"@spara @smithcollege I can't even begin to imagine trying to ""do school"" of any sort right now."
42,Wed Oct 21 15:37:09 +0000 2020,"And the kid withdrew from college. Remote learning wasn't working for her, she'll return when the @smithcollege  reopens. Such a fucked up year."
43,Wed Oct 21 14:08:31 +0000 2020,"RT @SelenaMMoon: My undergrad classes come full circle w/ #OHA2020 ""Dynamic Nature of Oral History"". Panelist from World Bank mentioned sch…"
44,Wed Oct 21 01:01:59 +0000 2020,RT @natashakre: @HilaryRoseD Definitely this. A professor at @smithcollege who I didn't know very well told me about REUs. I think it was s…
45,Wed Oct 21 00:59:54 +0000 2020,@HilaryRoseD Definitely this. A professor at @smithcollege who I didn't know very well told me about REUs. I think it was something that she tells all students who come her way and are mildly interested in research/grad school. It's our job now to pay it forward.
46,Tue Oct 20 20:23:08 +0000 2020,"My undergrad classes come full circle w/ #OHA2020 ""Dynamic Nature of Oral History"". Panelist from World Bank mentioned schistosomiasis, which I learned about during @smithcollege  ""Modern Bio for the Concerned Citizen."" 
Also, @Vanguard_Group has oral history div."
47,Tue Oct 20 18:46:55 +0000 2020,"@MegTWrites @smithcollege Hi there Meg, can you follow me back so I can ask you a question over direct message? Thank you."
48,Mon Oct 19 00:55:41 +0000 2020,@BlackCatrachoBK @AfricanaSmith @smithcollege Niceeeeeeee
49,Sun Oct 18 03:59:53 +0000 2020,@hannahqfowler @smithcollege rip imagine being on campus
50,Sat Oct 17 23:28:55 +0000 2020,We are @smithcollege 's first Undergraduate Journal of Medieval Studies! Stay tuned for more information about submissions
