,created_at,full_text
39,Tue Oct 20 19:26:14 +0000 2020,"@ualbany i still don’t get why online students are paying hundreds of dollars for gyms, printers, events and services we literally cannot use from home"
40,Tue Oct 20 19:08:18 +0000 2020,@madskardash @ualbany i don’t even understand this math 💀
41,Tue Oct 20 19:04:09 +0000 2020,it's the extending the semester 6 days because y'all gave us 2 days off for me @ualbany
42,Tue Oct 20 15:11:48 +0000 2020,@NativeAmText Oskar Maria Graf papers at the German intellectual emigre collections at special collections @ualbany for my history honors thesis ... but I had a student job at   @UTKnoxville special collections so I had worked with a lot of more „American“ collections before. 😍 archives
43,Tue Oct 20 11:50:02 +0000 2020,"@JaniceWyattRoss 20. Macro Economics, 7:15am, at @ualbany did it to me.."
44,Tue Oct 20 05:07:23 +0000 2020,@NYGovCuomo i like this a lot but can you please tell @ualbany students to wear a mask when they get into an @uber?
45,Tue Oct 20 04:46:47 +0000 2020,RT @iamjoshwalrus: @ualbany can you please educate your students on the importance of wearing a face mask?!? your school is the only one i…
46,Tue Oct 20 04:44:51 +0000 2020,"@ualbany can you please educate your students on the importance of wearing a face mask?!? your school is the only one i have issues with kids who refuse or don’t know how to wear it properly, but tonight hers said prada so it’s not an income gap in terms of who’s educated or not."
47,Tue Oct 20 03:06:54 +0000 2020,@PaulGrondahl @ualbany @nyswi One building of Alma Mater I've not yet seen. Thanks for posting! @ualbanyalumni
48,Tue Oct 20 02:27:51 +0000 2020,.@ualbany I think it's time to change the name of Indian Quad to represent the actual names of the indigenous people of NY. #ChangeTheName
49,Mon Oct 19 23:55:49 +0000 2020,@MarinaraMike_12 @ualbany I want the kitty cats
50,Mon Oct 19 20:32:55 +0000 2020,"@jimmalatras @ualbany 0 positives in 3 days , that’s amazing !"
51,Mon Oct 19 15:52:24 +0000 2020,@HaighTweets @PoliticsPos1 @Twitter @TwitterSupport @BaronessCoxNews @PaulGrondahl @HavidanUAlbany @HARTnews @ualbany @UAlbanyHistory @BaronessCox @MayorSheehan @Lynda555E Never give up; never give in
52,Mon Oct 19 15:50:36 +0000 2020,@salmon_zhang @UAlbanyHistory @ualbany @ualbanyalumni @NYArchivesMag @carlbontempo @chrislpastore @IUBloomington Congratulations Shouyue!  Way to go!  Hope Indiana is treating you well.
53,Mon Oct 19 15:32:35 +0000 2020,"@UAlbanyHistory @ualbany @ualbanyalumni @NYArchivesMag @carlbontempo @chrislpastore @IUBloomington Thank you, my professors! Studying history at UAlbany is one of my best memories!"
54,Sun Oct 18 20:07:13 +0000 2020,@ursusmaije I know this will make many @ualbany students happy. They were kvetching about their prospects this morning at Minyan.
55,Sun Oct 18 15:00:34 +0000 2020,"Don't forget to lock your bike to a fixed object or bike rack at the end of every ride, to avoid added fees!

@UAlbanyResLife @UAlbanySA @UAlbanyGo @UAlbanyStudents @ualbany"
56,Sun Oct 18 14:22:12 +0000 2020,"@PoliticsPos1 @Twitter @TwitterSupport @BaronessCoxNews @PaulGrondahl @HavidanUAlbany Baroness Cox of @HARTnews would be a wonderful speaker at @ualbany @UAlbanyHistory @BaronessCoxNews @BaronessCox @PoliticsPos1 @HaighTweets was honored to attend a tea talk w her a few years ago when she visited Albany, NY @MayorSheehan @Lynda555E"
57,Sun Oct 18 12:22:04 +0000 2020,"&gt; their continued sponsorship of this weekly event &amp; mitzvah. @ualbany students who want to join today still can, there are a few slots available before the distancing limiter kicks in, but as with all events during you must RSVP using the weekly form. Happy #RoshChodesh!"
58,Sat Oct 17 21:44:51 +0000 2020,"@albanymuskrat @ericdiesel @kittenwithawhip @wagatrip @ualbany I can’t recall. And we were friendly, lol."
59,Sat Oct 17 21:18:46 +0000 2020,@DADiClementi @ericdiesel @kittenwithawhip @wagatrip @ualbany Sherri?
60,Sat Oct 17 21:04:18 +0000 2020,@albanymuskrat @ericdiesel @kittenwithawhip @wagatrip @ualbany Oh wow! I went to SUNY Albany with Sidney Poitier’s daughter didn’t realize it for like a year and a half
61,Sat Oct 17 19:45:05 +0000 2020,@ericdiesel @DADiClementi @kittenwithawhip @wagatrip Googling.. west fulton.  But I’ll be damned.  I knew one of sons from  @Ualbany - Terry.  Never made connection.
