,created_at,full_text
0,Fri Oct 23 02:21:37 +0000 2020,@sea_c_j @nahhhlina @215festival @SarahVap @DrewUniversity Ooh lucky! I grew up around the area &amp; lived in Madison for a couple years when my 7 yo was new. It looks like an incredible program &amp; having her as a mentor sounds just a waking dream.
1,Fri Oct 23 01:53:37 +0000 2020,@BooksPajamas @nahhhlina @215festival @SarahVap @DrewUniversity Sarah was one of my faculty mentors at Drew! Love her (and Winter)!
2,Thu Oct 22 23:21:40 +0000 2020,@nahhhlina @215festival @SarahVap @DrewUniversity Oh perfect! I will be back with more suggestions for sure. I try to keep New Jersey poets close @DodgePoetryFest Starts tonight by the way! I’m going to be following when I can so I will take notes then as well
3,Thu Oct 22 23:16:28 +0000 2020,@BooksPajamas @215festival @SarahVap @DrewUniversity tysm! your recs are so helpful; i'm admittedly super philly-centric in my thinking
4,Thu Oct 22 23:13:33 +0000 2020,@nahhhlina @215festival Also omg she’s not really here on twitter I don’t think but @SarahVap published Winter: Effulgences and Devotions in the past year and she’s in NJ on the faculty of @DrewUniversity
5,Mon Oct 19 14:43:06 +0000 2020,@brieroselivezey @SusquehannaU @SpfldCollege @elonuniversity @JeffAdmissions @JeffersonUniv @KingsCollege_PA @SalisburyU @DrewUniversity @EtownCollege @univofscranton Let us know if you have any questions - you've got this! #GoEagles 🦅
6,Sat Oct 17 21:37:25 +0000 2020,Time to submit some College Apps!! Working hard to get into PA Bio/Neuro Major program!! @SusquehannaU @SpfldCollege @elonuniversity  @JeffAdmissions @JeffersonUniv @KingsCollege_PA @MaryWash @SalisburyU @DrewUniversity @EtownCollege @univofscranton
