,created_at,full_text
40,Wed Oct 21 16:35:10 +0000 2020,@KaneLabUL @NoahwithFish @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT @douglasfudge You are correct!  Thanks for posting.  We've corrected in the comments.
41,Wed Oct 21 16:35:00 +0000 2020,@RSprackland @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT You are correct!  Thanks for posting.  We've corrected in the comments.
42,Wed Oct 21 16:30:28 +0000 2020,"@CoastalPaleo @colbertlateshow @StephenAtHome @CofCNatHistory @CofC @cofcgeology @CofCSSM Hey, Sarah Oser says hello!!"
43,Wed Oct 21 16:29:00 +0000 2020,"@Quincy_uMcGee @GibbsKnotts @COFCCOMM @CofC @HSSatCofC Thank you, President McGee!"
44,Wed Oct 21 16:27:05 +0000 2020,@Sansom_Rob @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT You are correct!  Thanks for posting.  We've corrected in the comments.
45,Wed Oct 21 16:25:57 +0000 2020,@Sansom_Rob @UArkMICRO @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT I still miss conodonts.....
46,Wed Oct 21 16:01:35 +0000 2020,"@UArkMICRO @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT 1. Lamprey, 2. Hagfish, 3. Lamprey. Beautiful every single one of them!"
47,Wed Oct 21 15:49:08 +0000 2020,"@UArkMICRO @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT duuuuuuuude very nice work, fantastic taxon choice!"
48,Wed Oct 21 15:46:05 +0000 2020,@CofCBullyPulpit @Paul_Bowers @GibbsKnotts @COFCCOMM @CofC @HSSatCofC Good to know! I am teaching during that time but I look forward to hearing how it goes!
49,Wed Oct 21 15:45:35 +0000 2020,@UArkMICRO @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT She did hagfish too...but this is not one!
50,Wed Oct 21 15:40:46 +0000 2020,"@CovertProf @Paul_Bowers @GibbsKnotts @COFCCOMM @CofC @HSSatCofC Hi Paul/Lisa - great question. The moderator plans to ask a question that challenges panelists to respond to the argument against civility in political debate. We hope you join tomorrow to watch live @ 11 AM, &amp; participate in the Q&amp;A via the chat feature!"
51,Wed Oct 21 15:16:13 +0000 2020,@UArkMICRO @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT Isn’t that a lamprey??
52,Wed Oct 21 14:55:52 +0000 2020,"@NoahwithFish @UArkMICRO @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT @douglasfudge Was thinking the same thing, but still cool!"
53,Wed Oct 21 14:54:02 +0000 2020,"@UArkMICRO @HowardU @NSF @MarineBiol_FHL @CofC @thermofisher @diceCT @douglasfudge Actually, I think this may be a lamprey..."
54,Wed Oct 21 13:11:24 +0000 2020,@GibbsKnotts @HSSatCofC @CofC So happy for you! Congratulations on a well deserved honor.
